,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-30,0.009510792,0.030120935,0.010712991,0.010789171,0.001598128,0.021008672,0.0038551374,0.02730634,0.016761918,0.08640817,0.02622863,0.0065488555,0.008577049,0.0027814663,0.016073747,0.0054305014,0.008763811,0.010610328,0.0027303817,0.0053403103,0.022705242,0.003970202,0.04553092,0.0017065936,0.056857005,0.0109256385,0.010622022,0.0035858154,0.006273134,0.024935365,0.008577034,0.014960232,0.024624497,0.071674004,0.0077527147,0.068072155,0.03190726,0.001619389,0.0070599266,0.015023749,0.05628901,0.04185288,0.058508936,0.0031621347,0.0050282436,0.0073109875,0.0020128367,0.03193048,0.005465955,0.038896795
s1-31,0.017625391,0.016247043,0.038464192,0.015409583,0.004623551,0.031636816,0.0070416415,0.00778046,0.033313423,0.12801644,0.0012506787,0.0056627654,0.033653878,0.0024219782,0.01941138,0.007670789,0.0030756884,0.003046645,0.00616748,0.028916782,0.08134128,0.006194488,0.005785925,0.0029456746,0.0154269645,0.039623015,0.028604366,0.024398541,0.014214315,0.005810358,0.01151656,0.014535941,0.012464538,0.054405898,0.016426325,0.033590898,0.005507206,0.010003197,0.0020247574,0.022234365,0.06602651,0.015758725,0.022687089,0.0050970227,0.005546131,0.012620829,0.006294534,0.0146176005,0.0025193929,0.030339886
s1-32,0.020618252,0.0014168288,0.05726617,0.039790593,0.007036422,0.004930668,0.002285206,0.008082979,-0.00042542597,0.11163996,0.02942427,0.0038593118,0.027838884,0.0050811,0.00094995357,0.014141048,0.015056605,0.005209198,0.004614627,0.0025606032,0.007948577,0.002664352,0.09532506,0.0027023035,0.020998016,0.010655283,0.012909514,0.0064445767,0.014828077,0.05900775,0.016034458,0.038631618,0.007200835,0.07049775,0.017285116,0.057237707,0.0023885584,0.0035191162,0.013350517,0.002961446,0.043785296,0.010965984,0.04223627,0.004782558,0.008244685,0.010216883,0.006395061,0.025387699,0.009794734,0.014222051
s1-33,0.027054656,0.018743936,0.011447308,0.06897801,0.016237905,0.010365331,0.017278647,0.002384155,0.011541715,0.0947627,0.01574207,0.0021756564,0.0065437006,0.02074055,0.002964584,0.008547724,0.008316512,0.008927492,0.0047605997,0.00668228,0.00796316,0.0025762825,0.07374408,0.0036359972,0.027438156,0.017258067,0.028143017,0.027159447,0.0029680084,0.022770235,0.008514297,0.0070349965,0.00894502,0.06985557,0.011612148,0.075184286,0.016367812,0.0038976874,0.0044585657,0.008964295,0.06798329,0.020324843,0.06678911,0.0051446813,0.005694863,0.0054855896,0.007111353,0.006639417,0.011090681,0.011048606
s1-34,0.022685478,-0.00097427494,0.026720759,0.0047301943,0.0012487351,0.007666059,0.0042360704,0.0038224459,0.005006893,0.11054804,0.036250312,0.0020557386,0.01627029,0.002793088,0.01102776,0.001563961,0.0012343883,0.0050759227,0.006952549,0.011290645,0.065916866,0.0034510302,0.013865587,0.0017507349,0.07942709,0.0070872293,0.075484894,0.0022894219,0.0043661376,0.06498182,0.0034567672,0.029379997,0.05353054,0.024955358,0.00599625,0.06133408,0.00033602252,0.00525607,0.0032226997,0.010965211,0.0833904,0.0025649334,0.025588512,0.001171514,0.009873794,0.008836993,0.0036997555,0.017209293,0.0057247314,0.04468017
s1-35,0.019649316,0.015318903,0.0028644572,0.03084472,0.010923465,0.024511239,0.013537458,0.014265276,0.008138619,0.035072964,0.010081128,0.018008273,0.011682567,0.037017822,0.011767025,0.009704925,0.024520341,0.0122928005,0.02416804,0.024031674,0.030004373,0.037667602,0.020451859,0.036794167,0.034785345,0.010870958,0.00578799,0.02523349,0.021182254,0.006961345,0.013179568,0.0645028,0.01381455,0.026851246,0.017419765,0.017885886,0.023290873,0.007978173,0.001306126,0.036150865,0.033383235,0.0137003865,0.012625272,0.030838165,0.01555395,0.02565236,0.021682233,0.020404642,0.007832647,0.0078066727
s1-36,0.019220695,0.008370117,0.01969691,0.0015766986,0.0036852693,0.03163659,0.015537695,0.009815935,0.06014092,0.022546314,0.014408188,0.01645321,0.062319797,0.01093959,0.010334344,0.021146473,0.008145944,0.01554508,0.031039895,0.0050096293,0.03085657,0.024996705,0.0051847827,0.017940322,0.007065558,0.015640182,0.010692396,0.022099787,0.025529323,0.0125917625,0.019990707,0.010044842,0.066003844,0.008736243,0.03207274,0.04380319,0.03245633,0.03990557,0.010305918,0.04335684,0.016260462,0.011104026,0.0059441337,0.006907636,0.03227647,0.012276644,0.007132071,0.02147643,0.0052632275,0.014515834
s1-37,0.017958103,0.08024024,0.0064640744,0.03713212,0.012949541,0.0029207305,0.023907235,0.010068634,0.0313686,0.0081358645,0.025833325,0.024377005,0.05520058,0.024153842,0.022239374,0.012213318,0.0138633875,0.03409446,0.023581048,0.008366037,0.04958632,0.024498466,0.0070936577,0.01904315,-5.1489547e-05,0.0077656363,0.0050877733,0.026434556,0.017400503,0.014399947,0.039399896,0.010118617,0.017421428,0.0368607,0.015970912,0.0069297818,0.015852503,0.013731244,0.009428472,0.01254573,0.010802739,0.042475957,0.0074885758,0.024774717,0.024694424,0.0063480604,0.026467439,0.013847272,0.009402343,0.009113088
s1-38,0.02318501,0.0071900715,0.016805874,0.07629133,0.003338224,0.010915679,0.020722691,0.00663429,0.024647053,0.00610049,0.015473153,0.008681444,0.02147095,0.01711979,0.02243891,0.033210732,0.0062790564,0.020786505,0.019328931,0.052482784,0.026260464,0.037616774,0.022209201,0.027239531,0.0050593102,0.016439356,0.06597326,0.04763372,0.01088993,0.038416356,0.011614567,0.022676826,0.007083081,0.008182863,0.020939417,0.0059487973,0.02146127,0.027385708,0.009525846,0.011831497,0.008848699,0.03357247,0.004781373,0.020892633,0.008704646,0.004322207,0.021971462,0.015242065,0.0069163744,0.017257256
s1-39,0.0111833075,0.008190643,0.021981215,0.058668595,0.02678559,0.030151866,0.015598449,0.009404411,0.009833213,0.008791114,0.011579636,0.045106348,0.00660861,0.016340576,0.008883151,0.035761125,0.028995834,0.014275709,0.011974598,0.005529763,0.01894474,0.010943344,0.011076702,0.020345882,0.015877306,0.01527713,0.008022792,0.012055608,0.01769399,0.063017346,0.011918935,0.033934183,0.017144056,0.010401545,0.013695869,0.006030459,0.050380915,0.0117516825,0.027637597,0.03582433,0.01615617,0.036613934,0.025586465,0.023159571,0.024840284,0.0044707977,0.015389073,0.026689025,0.012450295,0.017026078
s1-40,0.013530107,0.017461788,0.028298197,0.058574513,0.009686345,0.00498232,0.07522535,0.01300345,0.0110163195,0.01109641,0.013912861,0.010213237,0.020591514,0.013312211,0.004909115,0.019550206,0.024746364,0.036964044,0.023096161,0.0068243155,0.030272054,0.009279148,0.032008562,0.021448595,0.0017186649,0.01753633,0.0144871455,0.010648627,0.0042455755,0.06119766,0.008840278,0.017219983,0.04815056,0.019675057,0.013257441,0.028680522,0.005232807,0.05325467,0.04281041,0.012550315,0.012311492,0.009660612,0.014546417,0.02129393,0.017172702,0.0014936263,0.016232813,0.014876323,0.0118990345,0.01100346
s1-41,0.01117381,0.053741198,0.027856266,0.048566774,0.06353322,0.024148526,0.035965774,0.02354412,0.046972584,0.016163703,0.012077441,0.008904246,0.0065460214,0.0053057545,0.0097343065,0.007544426,0.010619327,0.01321744,0.008171184,0.030116804,0.005949955,0.0039967257,0.0029087113,0.007772375,0.021539632,0.016436225,0.045770567,0.022664616,0.00530802,0.015315687,0.016187495,0.0025122336,0.009036144,0.04358612,0.012832757,0.013588375,0.036368668,0.011406004,0.0063361344,0.026215127,0.012684884,0.05279288,0.044691548,0.010444485,0.018808534,0.005333442,0.013326584,0.0216304,0.014497476,0.016155085
